ASTROCYTE	CHOROID_PLEXUS	ENDOTHELIAL_STALK	ENDOTHELIAL_TIP	EPENDYMAL	MACROPHAGE	MICROGLIA	MITOTIC	MURAL	NEUROGENESIS	NEURON	OLIGODENDROCYTE	POLYDENDROCYTE
ENSG00000169604	1.71042027993374	2.71701463861709	0.172037169006399	2.29284658835858	3.24555976865478	-0.506465796835671	-0.503603779467589	0.891262651904818	0.526857758971901	-0.42405659429969	-0.415268520475231	-0.0757982182093926	0.12313359008989
ENSG00000163297	-0.202249933810448	0.207332348000519	0.0860485273058506	2.85168600645921	1.32523478976478	0.660996548061389	-0.201958154141148	-0.401576309883969	0.732248585652219	0.536524375298383	-0.300017478744487	-0.395467144866599	-0.0294725622509722
ENSG00000135046	-0.301729333804271	-0.129436709988762	0.418893544574458	0.843599976278837	1.89462340024977	-0.264509181589496	-0.225987663870945	-0.307656685424081	2.19345510886772	-0.307656685424081	-0.273890621750399	-0.302354665025179	-0.300542388080807
ENSG00000122359	-0.203453002553735	1.20828106278394	0.720180571475083	-0.156869488066614	1.16822473177625	-0.217130866773556	-0.217130866773556	-0.217130866773556	0.987068085373548	-0.217130866773556	-0.139135885896896	-0.193357104442646	-0.217130866773556
ENSG00000182718	-0.151939889980424	0.513553853573202	2.1097410249176	2.40062673426427	2.96077136988305	-0.336321093049172	-0.405005175981798	-0.522607558106905	1.5080586548364	-0.403897254912019	-0.482273742778707	-0.419781147424408	-0.444324304149857
ENSG00000138772	-0.413718987041932	-0.448909560380376	2.92258059304145	0.684989697370953	-0.422242377781351	0.980851377322002	2.84558108082133	-0.448909560380376	0.956296702283113	-0.412589503320264	-0.429922651226815	-0.427646712847566	-0.411793495722757
ENSG00000196975	-0.0219794366391633	0.439426546133618	2.53397078717469	2.09379766943912	0.880381684217515	1.70174932846995	0.0695908135389296	-0.517116699936642	0.193922907668846	0.288897113100622	-0.4453352611555	-0.208073681302029	-0.39267309066432
ENSG00000164111	0.810343021264448	0.69446887670895	1.60797390105045	1.73600141233216	2.73222734262968	1.57088602321709	-0.0725166761210066	-0.84934018783341	1.78184374427722	-0.326317731733144	-0.583304948772351	0.163280230038306	-0.653475475540422
ENSG00000197043	0.788480853898049	1.56307380470961	0.0798477276863595	0.75261043981419	1.40683319891835	0.383468498694991	-0.125252380500329	2.20059404332075	1.16161928382853	-1.10993735328016	-0.0784100842628212	-1.38209080789661	0.0344582508849867
ENSG00000138279	-0.510426263931593	-0.106666189000582	1.75856647912677	1.09325923971535	-1.36052342663551	-0.256438198902565	-0.809568562777168	-1.89150517263411	0.964868423054057	-1.00997521052798	0.0951209870263755	-1.49120861049254	-1.2268352281683
ENSG00000143412	-0.0433577931687297	-0.380823969822532	-0.14616320712928	0.13439126043319	1.2849707769538	0.0631703790844317	-0.070190224573592	-0.380823969822532	0.433528306775543	-0.0440220458436189	-0.0161052280462604	-0.0416926787652182	-0.299292526296283
ENSG00000136250	-0.133655419804246	0.733439073078121	-0.133655419804246	-0.112475929321026	-0.133655419804246	6.35322224456911	1.87140097625131	-0.133655419804246	-0.133655419804246	-0.133655419804246	-0.124149920277083	-0.129705941164682	-0.133655419804246
ENSG00000131480	-0.356141449260001	-0.583487991849121	-0.284912692363451	-0.474592205875188	1.09123682044813	-0.583487991849121	-0.056896482146226	-0.583487991849121	-0.149420932576956	0.47720481866133	0.195535443946705	-0.364499173141026	-0.424782717383881
ENSG00000131471	-0.24593241296916	-0.250222642171465	-0.160896451146806	-0.0240076599003236	-0.250222642171465	-0.250222642171465	-0.233007393440768	-0.250222642171465	3.20048986305774	-0.250222642171465	-0.247254257124325	-0.24839905509611	-0.250222642171465
ENSG00000138356	1.31895984913595	3.04392469474593	0.269361360204174	2.87246966323098	1.54168526998494	-0.339554914730129	-0.339554914730129	-0.339554914730129	-0.00699554762672417	-0.339554914730129	-0.303832949142084	-0.224901033553124	-0.232770936728128
ENSG00000138660	-1.21130132394584	-1.46856544801289	-0.280870100699247	-0.517899134771429	-0.628487587150311	-0.550883979488928	0.439824256405256	-2.09418835032408	0.279800901216636	0.230933769271807	0.407755455282247	-1.20342557658155	-0.907866105860611
ENSG00000100280	-0.756867566551994	-0.731143344418956	-0.974022939178458	-0.806075358679891	-1.15469644863392	1.96486987209735	0.0641760441464539	-0.920258944279043	-1.23139334624743	-0.801865043411604	0.650455843402678	-1.21491172857928	-0.939409314531653
ENSG00000166747	-0.790023105559323	-0.104920321849347	-0.275259271436862	-0.340264141226253	-0.326256461969158	-0.468494727819497	0.350139737122039	1.83796428461184	-0.908957852207697	-0.942243181487242	0.340066657692459	-0.753092754899889	0.121292096550132
ENSG00000213983	-0.433304139677924	-0.725758589132909	0.143519439499849	-0.150994083967301	-0.696925507472737	2.23223026155106	0.248936812689346	-0.725758589132909	-0.476443209405301	-0.526127103011591	0.173306936122654	-0.383777333405167	-0.487808169823752
ENSG00000072958	-0.243247624503215	-0.456842233644786	-0.136032288345247	-0.630900596905197	0.694008071741941	-0.600439944560805	-0.12841726193673	-2.53253455268755	-0.0314661415435695	1.86697815842864	0.131591734555156	-0.960257554185176	0.27954322913506
ENSG00000129354	-0.294994921085957	-0.294994921085957	-0.294994921085957	-0.294994921085957	-0.294994921085957	-0.294994921085957	-0.294994921085957	-0.294994921085957	-0.294994921085957	0.435835857669655	0.19235742789089	-0.294994921085957	-0.294994921085957
ENSG00000106367	-0.925012519359761	-2.29783369649456	-0.98068364577556	-1.10760913751638	-0.798703054289935	-0.276727133682014	-0.951272565736087	-1.54278632385158	-0.953462531155699	0.63109837969079	0.497820669176542	-0.461501184578763	-0.167895327365158
ENSG00000152056	-0.534326612604295	-0.556956208937938	-0.509376184025432	-0.556956208937938	-0.556956208937938	-0.556956208937938	-0.130805156724319	-0.556956208937938	-0.447754901887262	-0.556956208937938	0.366943473245941	-0.504336089475353	-0.503115078384518
ENSG00000196961	-1.06030888380949	-1.61660410150676	-1.05648884208351	-1.12752052415548	-1.50641776062061	-1.41502254941721	-1.5002345483437	0.695684395882608	-1.3319110653242	-1.15040577856558	0.255248036633964	1.75030737335384	0.810637121120221
ENSG00000183020	-1.07414428553429	-1.52111007970846	-0.305325953873397	-0.45081522253853	-1.18877274427455	1.49782939418732	-0.632682966269593	-0.274643506173202	-1.46119437739305	-1.02540958261454	0.639639672228097	-1.25915352399688	-0.828083325582287
ENSG00000006125	-1.12713724934661	-1.36344094363178	-0.243908067990298	-0.969505629837849	-0.71721710404107	-0.373130891894819	-0.540697624231471	-0.642916760957459	-1.37697500040488	-0.688440426228407	0.668625099770053	-1.19219498011806	-0.753999114987181
ENSG00000161203	-1.21548265466967	0.296612974448321	-0.667473366896219	-1.3679414988073	-1.3074779756925	-0.591711433765016	-1.22065103780068	0.380723832944397	0.057176209202974	0.234072248041391	0.447803905126287	-0.498496676572772	-0.494392588638888
ENSG00000042753	-0.889708918612043	-1.55066443186986	-0.848667372468365	-1.00243960993984	-3.00949042355183	1.82794718437082	-0.151718512475463	-2.03950657304354	-0.938787947374581	0.234761341495814	0.358282737065806	0.345939175454423	-0.368556265142499
ENSG00000132842	-0.0673637665050423	1.9951097699863	0.394367005397392	0.312057755674414	1.5234951507098	1.54311496029136	2.43488604074857	2.800545715565	-0.351040390469154	-0.372806156844252	-0.0391761934327286	-0.53121761842505	-0.475961441524391
ENSG00000103723	-0.811498057588176	-1.51824576948358	-1.44606669435384	-1.26587628726005	-1.30747950784518	-1.1194422395201	-1.20398827217114	-0.130582484943036	-1.36624784533058	-0.250435501845564	0.760572048999237	-0.721776129596247	-0.742542247206064
ENSG00000065000	-0.579606221729645	-1.25913065681253	-1.1808210539776	-0.338572347580934	-0.693020855084327	0.381792846275843	-0.81378772680912	-0.443414287684253	-0.807067730027875	-1.23768305138802	0.689643594450589	-1.53449939603054	-0.93205647102912
ENSG00000185009	0.907595886343505	-1.08942269624885	0.492984899163059	-0.218514155061592	2.6823295101053	-0.240514844032099	-0.188157232068158	2.39024587008975	1.23650574123108	0.184959957892517	-0.539907600353206	1.11815563401693	0.913156275347769
ENSG00000070718	-0.4625147345504	-0.595603261523548	-0.990488591148778	-1.15089530570954	1.78284106929603	-0.842242089666277	-0.752723191884508	-0.79941693014888	-1.20858330720248	-1.25993899863687	0.699985166792926	-1.10806643464786	-0.934343170310269
ENSG00000177879	0.20048964072573	0.797972041090398	1.32184537926814	-0.228030998844051	-0.481932106845562	0.2696562865905	0.50366630779739	-0.964810250937287	-0.603980373304848	1.31892788321517	-0.0368816201969915	-0.727640887898739	0.0477728486207437
ENSG00000157823	-0.645691806817275	-1.44315809105029	-0.839290528330628	-1.06737670099982	0.183342656581842	-0.890563154098708	-0.592153547614978	-0.384801338812459	-1.14330536705573	-0.0479271123634488	0.478596100870277	-0.368692478632447	-0.225824190504425
ENSG00000081014	-0.181117333438494	-0.213220394885728	0.0141672648939786	-0.17069249035529	-0.605086876279229	0.164799815903352	-0.0719803089121251	-1.03481072976338	0.112516719598493	0.155281232733188	0.0590137460547639	-0.164554015283591	-0.15190000492732
ENSG00000221838	0.0363253046441255	-0.161642404921114	-0.0958060056608721	-0.0918978938274161	2.42639748740322	0.0477389140124848	-0.144052437438732	-1.7029296373056	-0.305402850717609	1.74500973384087	0.0777584754094256	-0.644897392914679	-0.268346588794521
ENSG00000100478	0.411042096659375	-0.375322303526973	-0.1094082697561	-0.518073555999377	-0.280536946708687	-0.190467478428949	-0.720305435133232	3.73880054861991	0.442353730063474	0.756659434390435	-0.0109706753818859	0.0225085808119192	-0.208374930397883
ENSG00000254470	0.0889550133502551	0.198853717595299	0.563870742970546	-0.420049715798212	2.41786103817429	0.997790984952888	0.248532863695676	-0.47612238152163	-0.133380966946308	-0.231890368175536	-0.0977926640115748	-0.12646505719901	0.34407579530023
ENSG00000053770	0.129976773076964	0.272736498124581	-0.22742992435509	-0.667285053558629	-1.0559874229573	-0.341437893930669	-0.546002611657492	-1.42823119592514	-0.439102172448985	-0.317721373267979	0.16798407185379	-0.133020461671855	0.225682958032814
ENSG00000125843	1.12831158485584	-0.00296515972509681	-0.613680476170881	0.0156964172003689	-0.0666704933253764	0.629623273217889	-0.00587220577189476	-1.73381733738603	-0.403696392338514	0.659975556326064	-0.0038972623476264	-0.100034049505715	0.140030573083629
ENSG00000242802	-0.105629752553232	-0.755679382603436	-0.620162976143609	-0.201178060998353	-0.73514095484159	0.00630887405316053	-0.22430980836436	-0.96976838400886	-0.836068814143304	-0.598265660740561	-0.110774317998838	1.41578508448519	1.31241765687451
ENSG00000120868	-0.290048413886581	-0.444245100118144	0.0270968867534391	-0.276842969859987	-0.66696621452569	1.63221529965465	-0.0342464672241321	0.983516505131923	-0.757658846511709	0.170681310940904	0.24576166193138	-0.776188153738383	-0.357707733404582
ENSG00000107282	-0.806035459876403	-1.10826036951547	-0.882411453058943	-0.928906131739867	-0.948728099989037	-0.584273197327004	-0.669179540643593	-1.15446721319963	-0.438619054967333	-0.982301502157911	0.503041994031714	-0.442508469512623	-0.600058187003254
ENSG00000034053	0.18727756609572	-1.42424881964746	-1.41276125618832	-1.28061924804064	-1.17081010255942	-1.2058732077153	-1.01185559645514	-0.294121697190282	-1.35834017266532	-0.405157488478466	0.692095635943014	-1.16316423404941	-0.289214482125894
ENSG00000011132	0.664191720561172	0.60568191292446	0.710534786612579	0.456985815559108	-0.430062254624424	0.474765366367375	-0.438676984041974	-1.29600434263917	0.715452051729229	-0.303859393399235	-0.382464270824223	0.473228577990885	0.841482068370015
ENSG00000166313	-1.25966360434429	-1.10351300616713	-1.7327288375009	-1.44344065180849	-1.18866686582552	-1.53330775743896	-1.24257970183711	-0.121056859245346	-1.33953551932807	-0.892141092666331	0.556756020733191	0.750651709156998	0.165206986077892
ENSG00000077420	-0.138861766595609	-0.311027851160086	-0.305024619586088	-0.307473129229787	0.0869008809067267	2.82257409417244	5.96556912781479	0.591222900774909	-0.287191218261448	-0.314876013136098	-0.195918873381221	0.0788873424825305	0.275643651244596
ENSG00000163697	-1.16062511629827	-0.720162377187334	1.50978142729113	-0.96945560419372	1.94452826757326	-1.33676579728673	-0.719887397887366	-0.105688945111714	0.95054100228325	-0.852506428998272	-0.133737707926943	0.970727100680119	-0.410639653289274
ENSG00000134982	0.4269796305414	-0.933787879197989	-0.501764934315445	-1.22622217863427	-0.209533889817459	-0.749961886530607	-0.413070600916649	-1.42381195173081	-1.48771425424685	-0.22483591810373	0.421140933455191	0.114011603225411	-0.762662642605243
ENSG00000115266	-0.0281785654515669	-1.1913702069522	-1.07582540341147	-0.850545252737508	-0.944037107176495	-0.930806753359243	-1.00284971588036	1.1177365423764	-1.01947317386601	-0.673346242167909	0.556659984411121	-0.874416173793521	-0.320812024768531
ENSG00000154856	-0.157346335218296	-0.305545967560781	2.4759099935738	1.02284340624868	-0.305545967560781	-0.174511603631853	-0.278861625243543	-0.305545967560781	0.43639350697559	-0.0783980183258736	-0.289821567023145	-0.272665119688305	-0.267505259309037
ENSG00000164062	0.554034995739957	1.3678094436659	0.586494022386574	0.45141440533939	1.70713936632372	0.866079338268026	0.900813318749567	-1.5055173519886	-0.178568562038451	-0.0785141863138217	-0.119823350468821	-0.79969276250522	0.304719638218016
ENSG00000100823	0.158598077621266	-0.42594972104587	-0.801480073431457	-0.799559299037839	-0.5590925506571	-0.252983725614095	0.674827736880454	-0.26289089001035	-0.777003537116569	3.97760896156479	0.129137531618157	-0.711914410691546	0.366516927451648
ENSG00000117362	0.655608976390328	-1.31863278581394	1.58460982364611	0.347279826907512	-0.970733173998473	-0.166103415448468	-0.0224226408045586	-1.31863278581394	0.204057930309911	-0.662555276983611	-0.346465507945785	0.585207755326168	0.498317540420867
ENSG00000166181	-0.363319510796905	-1.22996096926162	0.409905880805946	-0.574581249927372	-0.847326482733203	-0.39855979820174	-0.61620978630524	0.869895878507149	0.466709239215494	-0.0435184725160902	-0.0121701172862276	-0.280405596480896	0.62688896935244
ENSG00000149089	0.995044458115394	0.37786391223985	0.77813613926188	0.0265045957236789	0.359838536832993	0.708210017364762	-0.367755437331901	1.65677456120061	0.644785500092975	1.17114674292761	-0.550308395312795	0.688406232377723	1.42891604728788
ENSG00000175279	-0.371263967644798	-0.0383814790962873	-0.416704548143845	-0.367230885050485	0.0642782577883874	0.14761884269234	0.372091211759951	2.06199574098798	-0.474481940747737	4.31152330853625	-0.0850363177132463	0.0346131309245867	0.451128758644207
ENSG00000169621	0.0236459373822953	-0.58965279078169	0.167208933867366	0.132968652742856	-0.502821638337857	-0.0449915609838512	-0.607465390848849	-0.86205780890085	0.447956796900595	1.71400330334964	-0.148503043043772	0.22031358265444	0.0709783398091721
ENSG00000134817	0.901762848472321	-0.166475367116764	1.49274592370823	-0.107553455209197	-0.166475367116764	-0.166475367116764	-0.166475367116764	-0.166475367116764	-0.166475367116764	-0.166475367116764	-0.14764371952863	-0.159142615265614	-0.166475367116764
ENSG00000105290	-0.176152225058761	-0.495192765381591	-1.50960067230537	-1.40362499180302	-0.85291030439499	-1.0599753293251	-0.883900131648996	-0.565897720864909	-1.21100302546317	-0.872182333066157	0.176937216384636	2.18186808689002	0.473425957401091
ENSG00000084234	-0.310233256652275	-0.556409467824512	1.3226826694214	0.186815729373936	-0.655057585644625	-0.526829520693134	-2.02656302764764	-0.56777071282009	-0.0187601037334411	-2.31658892841462	0.0180697717659217	0.530290857941836	-0.327174474056136
ENSG00000101474	-0.240070759865726	2.06181607120433	0.309781274110003	-0.70831151814813	-0.965132105382412	-0.59667609642308	-1.18876306687469	-2.30437618093453	-0.0788372903654355	-0.759337106135745	0.170114921580234	-0.457589569644969	0.28392798381428
ENSG00000118137	1.02029696126066	0.535601364037422	-0.513330347376117	-0.162533307274751	2.80205737274469	-0.55511159757485	-0.488861218159746	-0.55511159757485	-0.55511159757485	0.0893187523507827	0.165444846639939	-0.50808132882922	-0.480973470624353
